subject,culture,task_name,task_info,trial_info,resp_type,resp
SS1651921503296,CN,CD,context,Description7,RT,1558
SS1651921503296,CN,CD,context,Description3,RT,11514.60000000149
SS1651921503296,CN,CD,context,Description7,RT,1746.5
SS1651921503296,CN,CD,context,Description7,RT,2788.60000000149
SS1651921503296,CN,CD,focal,Description0,RT,8050.19999999553
SS1651921503296,CN,CD,context,Description2,RT,5197
SS1651921503296,CN,CD,focal,Description5,RT,4857.60000000149
SS1651921503296,CN,CD,focal,Description4,RT,3515.2999999970198
SS1651921503296,CN,CD,focal,Description5,RT,3429.9000000059605
SS1651921503296,CN,CD,focal,Description4,RT,10352.70000000298
SS1651921503296,CN,CD,context,Description1,RT,2620.10000000149
SS1651921503296,CN,CD,focal,Description6,RT,8099.30000000447
SS1651922816094,CN,CD,focal,Description0,RT,5570.19999999553
SS1651922816094,CN,CD,context,Description3,RT,3106.10000000149
SS1651922816094,CN,CD,context,Description2,RT,11346.5
SS1651922816094,CN,CD,focal,Description6,RT,15113.20000000298
SS1651922816094,CN,CD,context,Description8,RT,6512.89999999851
SS1651922816094,CN,CD,context,Description1,RT,5764.89999999851
SS1651922816094,CN,CD,context,Description9,RT,20923.20000000298
SS1651922816094,CN,CD,focal,Description4,RT,4382.10000000149
SS1651922816094,CN,CD,focal,Description6,RT,5783.10000000149
SS1651922816094,CN,CD,focal,Description6,RT,7974.69999999553
SS1651922816094,CN,CD,focal,Description5,RT,10920.90000000596
SS1651922816094,CN,CD,focal,Description4,RT,7360.10000000149
SS1651922816094,CN,CD,context,Description3,RT,8741.39999999851
SS1651922816094,CN,CD,context,Description8,RT,4710.5
SS1651922816094,CN,CD,context,Description1,RT,7021.10000000149
SS1651922816094,CN,CD,context,Description19,RT,4905.79999999702
SS1651922816094,CN,CD,context,Description7,RT,5834.10000000149
SS1651922816094,CN,CD,focal,Description29,RT,6259
SS1651922816094,CN,CD,focal,Description4,RT,21155.70000000298
SS1651922816094,CN,CD,focal,Description0,RT,17195.29999999702
SS1651922816094,CN,CD,focal,Description5,RT,6899.10000000149
SS1651922816094,CN,CD,focal,Description5,RT,15158.60000000149
SS1651922816094,CN,CD,context,Description8,RT,47079.19999999553
SS1651922816094,CN,CD,context,Description7,RT,3357.2999999970198
SS1651922816094,CN,CD,context,Description2,RT,7614.60000000149
SS1651922816094,CN,CD,context,Description3,RT,8470.29999999702
SS1651922816094,CN,CD,focal,Description0,RT,6249.89999999851
SS1651922816094,CN,CD,context,Description2,RT,6089.5
SS1651922816094,CN,CD,context,Description7,RT,12233.30000000447
SS1651922816094,CN,CD,context,Description1,RT,3850.1999999955297
SS1651924494966,CN,CD,context,Description3,RT,4387.4000000003725
SS1651924494966,CN,CD,context,Description19,RT,12461.300000000745
SS1651924494966,CN,CD,focal,Description5,RT,9051.400000000373
SS1651924494966,CN,CD,focal,Description0,RT,6616.9000000003725
SS1651924494966,CN,CD,focal,Description6,RT,3464.300000000745
SS1651924494966,CN,CD,context,Description1,RT,9083.5
SS1651924494966,CN,CD,focal,Description6,RT,4185.299999998882
SS1651924494966,CN,CD,context,Description7,RT,17507.099999999627
SS1651924494966,CN,CD,context,Description3,RT,12418.5
SS1651924494966,CN,CD,focal,Description4,RT,7426.4000000003725
SS1651924494966,CN,CD,context,Description1,RT,4862.39999999851
SS1651924494966,CN,CD,focal,Description0,RT,14004.800000000745
SS1651924494966,CN,CD,context,Description1,RT,14735.699999999255
SS1651924494966,CN,CD,focal,Description4,RT,7391.0999999996275
SS1651924494966,CN,CD,context,Description2,RT,9319.599999999627
SS1651924494966,CN,CD,context,Description9,RT,9604.700000001118
SS1651924494966,CN,CD,context,Description2,RT,6435.799999998882
SS1651924494966,CN,CD,focal,Description5,RT,7850.89999999851
SS1651924494966,CN,CD,context,Description8,RT,20355.10000000149
SS1651924494966,CN,CD,focal,Description5,RT,8507.299999998882
SS1651924494966,CN,CD,focal,Description4,RT,9928.5
SS1651924494966,CN,CD,context,Description8,RT,4497.9000000003725
SS1651924494966,CN,CD,context,Description8,RT,11600.300000000745
SS1651924494966,CN,CD,focal,Description29,RT,2445.7999999988824
SS1651924494966,CN,CD,context,Description7,RT,12902.39999999851
SS1651924494966,CN,CD,context,Description2,RT,5384.60000000149
SS1651924494966,CN,CD,context,Description3,RT,2493.699999999255
SS1651924494966,CN,CD,focal,Description6,RT,8855.5
SS1651924494966,CN,CD,context,Description7,RT,4045.7999999988824
SS1651924494966,CN,CD,focal,Description0,RT,6403.4000000003725
SS1651926576151,CN,CD,focal,Description6,RT,13307
SS1651926576151,CN,CD,context,Description2,RT,5252.699999988079
SS1651926576151,CN,CD,context,Description2,RT,16160.600000023842
SS1651926576151,CN,CD,context,Description9,RT,18472
SS1651926576151,CN,CD,focal,Description4,RT,2922
SS1651926576151,CN,CD,focal,Description5,RT,12109.900000035763
SS1651926576151,CN,CD,focal,Description0,RT,7403.800000011921
SS1651926576151,CN,CD,focal,Description6,RT,13607.599999964237
SS1651926576151,CN,CD,context,Description8,RT,2303.899999976158
SS1651926576151,CN,CD,context,Description8,RT,9407.5
SS1651926576151,CN,CD,focal,Description0,RT,18629.600000023842
SS1651926576151,CN,CD,context,Description8,RT,5851
SS1651926576151,CN,CD,context,Description2,RT,6018.300000011921
SS1651926576151,CN,CD,focal,Description5,RT,5094.399999976158
SS1651926576151,CN,CD,focal,Description6,RT,5204
SS1651926576151,CN,CD,context,Description1,RT,13756.699999988079
SS1651926576151,CN,CD,focal,Description0,RT,4273.600000023842
SS1651926576151,CN,CD,focal,Description4,RT,12372.300000011921
SS1651926576151,CN,CD,focal,Description4,RT,13493.899999976158
SS1651926576151,CN,CD,focal,Description29,RT,2334.7999999523163
SS1651926576151,CN,CD,context,Description1,RT,6191
SS1651926576151,CN,CD,focal,Description5,RT,11087.800000011921
SS1651926576151,CN,CD,context,Description7,RT,5678.900000035763
SS1651926576151,CN,CD,context,Description7,RT,7606.300000011921
SS1651926576151,CN,CD,context,Description1,RT,1900.2000000476837
SS1651926576151,CN,CD,context,Description7,RT,17026.30000001192
SS1651926576151,CN,CD,context,Description19,RT,4378.199999988079
SS1651926856493,CN,CD,context,Description7,RT,1478.6699999822304
SS1651926856493,CN,CD,focal,Description0,RT,5311.854999978095
SS1651926856493,CN,CD,context,Description3,RT,1870.1550000114366
SS1651926856493,CN,CD,focal,Description4,RT,2229.0700000012293
SS1651926856493,CN,CD,focal,Description6,RT,1552.2799999453127
SS1651926856493,CN,CD,focal,Description6,RT,4235.3649999713525
SS1651926856493,CN,CD,context,Description7,RT,3495.299999951385
SS1651926856493,CN,CD,context,Description8,RT,4693.719999981113
SS1651926856493,CN,CD,focal,Description5,RT,1720.7949999719858
SS1651926856493,CN,CD,focal,Description29,RT,2205.2099999273196
SS1651926856493,CN,CD,focal,Description4,RT,2182.0000000298023
SS1651926856493,CN,CD,context,Description8,RT,2403.965000063181
SS1651926856493,CN,CD,focal,Description6,RT,3286.060000071302
SS1651926856493,CN,CD,focal,Description5,RT,2146.584999980405
SS1651926856493,CN,CD,context,Description2,RT,2819.755000062287
SS1651926856493,CN,CD,context,Description3,RT,1502.7449999470264
SS1651926856493,CN,CD,context,Description3,RT,2131.694999989122
SS1651926856493,CN,CD,context,Description2,RT,2042.9400000721216
SS1651926856493,CN,CD,focal,Description0,RT,2074.320000014268
SS1651926856493,CN,CD,context,Description19,RT,2372.92500003241
SS1651926856493,CN,CD,context,Description2,RT,4325.670000049286
SS1651926856493,CN,CD,context,Description1,RT,5348.5149999614805
SS1651926856493,CN,CD,focal,Description4,RT,2250.334999989718
SS1651926856493,CN,CD,context,Description1,RT,2105.5299999425188
SS1651926856493,CN,CD,context,Description8,RT,2131.569999968633
SS1651926856493,CN,CD,context,Description1,RT,2094.1049999091774
SS1651926856493,CN,CD,focal,Description5,RT,2299.064999911934
SS1651926856493,CN,CD,context,Description7,RT,1675.1999999396503
SS1651926856493,CN,CD,focal,Description0,RT,1497.4650000222027
SS1651926856493,CN,CD,context,Description9,RT,2772.0200000330806
SS1651928385240,CN,CD,focal,Description6,RT,10621.27500000014
SS1651928385240,CN,CD,context,Description2,RT,7109.330000000307
SS1651928385240,CN,CD,context,Description2,RT,7827.625
SS1651928385240,CN,CD,context,Description8,RT,22000.00499999989
SS1651928385240,CN,CD,context,Description8,RT,5111.360000000335
SS1651928385240,CN,CD,focal,Description29,RT,5342.460000000196
SS1651928385240,CN,CD,focal,Description5,RT,17740.955000000075
SS1651928385240,CN,CD,context,Description1,RT,11783.335000000196
SS1651928385240,CN,CD,focal,Description4,RT,15701.40500000026
SS1651928385240,CN,CD,focal,Description6,RT,21193.11999999988
SS1651928385240,CN,CD,focal,Description4,RT,14080.75
SS1651928385240,CN,CD,focal,Description0,RT,5444.894999999553
SS1651928385240,CN,CD,context,Description8,RT,8601.500000000233
SS1651928385240,CN,CD,context,Description1,RT,5646.714999999851
SS1651928385240,CN,CD,context,Description1,RT,10530.675000000047
SS1651928385240,CN,CD,focal,Description4,RT,10239.770000000251
SS1651928385240,CN,CD,context,Description7,RT,9093.229999999981
SS1651928385240,CN,CD,context,Description2,RT,1679.059999999823
SS1651928385240,CN,CD,focal,Description0,RT,23769.625
SS1651928385240,CN,CD,focal,Description0,RT,7954.8650000002235
SS1651928385240,CN,CD,context,Description7,RT,2934.7549999998882
SS1651928385240,CN,CD,focal,Description5,RT,9521.300000000047
SS1651928385240,CN,CD,focal,Description6,RT,6062.524999999674
SS1651928385240,CN,CD,focal,Description5,RT,5560.215000000084
SS1651928385240,CN,CD,context,Description7,RT,2810.4250000000466
SS1651932416698,CN,CD,context,Description2,RT,9763
SS1651932416698,CN,CD,context,Description3,RT,9347
SS1651932416698,CN,CD,focal,Description5,RT,14115
SS1651932416698,CN,CD,focal,Description5,RT,17091
SS1651932416698,CN,CD,focal,Description6,RT,15473
SS1651932416698,CN,CD,context,Description9,RT,12456
SS1651932416698,CN,CD,focal,Description6,RT,9055
SS1651932416698,CN,CD,focal,Description0,RT,8032
SS1651932416698,CN,CD,focal,Description4,RT,9032
SS1651932416698,CN,CD,context,Description1,RT,10408
SS1651932416698,CN,CD,focal,Description6,RT,8895
SS1651932416698,CN,CD,focal,Description5,RT,13100
SS1651932416698,CN,CD,context,Description7,RT,13460
SS1651932416698,CN,CD,context,Description2,RT,6176
SS1651932416698,CN,CD,context,Description7,RT,30069
SS1651932416698,CN,CD,context,Description1,RT,7613
SS1651932416698,CN,CD,context,Description3,RT,4050
SS1651932416698,CN,CD,context,Description7,RT,4154
SS1651932416698,CN,CD,focal,Description29,RT,7517
SS1651932416698,CN,CD,focal,Description0,RT,3874
SS1651932416698,CN,CD,focal,Description4,RT,8185
SS1651932416698,CN,CD,focal,Description4,RT,21170
SS1651932416698,CN,CD,context,Description2,RT,7628
SS1651932416698,CN,CD,context,Description19,RT,7072
SS1651932416698,CN,CD,context,Description3,RT,4142
SS1651932416698,CN,CD,focal,Description0,RT,23635
SS1651932416698,CN,CD,context,Description1,RT,12262
SS1651934015946,CN,CD,context,Description7,RT,6942.199999999255
SS1651934015946,CN,CD,context,Description2,RT,24505.699999999255
SS1651934015946,CN,CD,focal,Description4,RT,19254.400000000373
SS1651934015946,CN,CD,context,Description1,RT,3589.2000000011176
SS1651934015946,CN,CD,context,Description8,RT,15666.199999999255
SS1651934015946,CN,CD,focal,Description29,RT,4410.5999999996275
SS1651934015946,CN,CD,focal,Description4,RT,7773.9000000003725
SS1651934015946,CN,CD,context,Description3,RT,3467
SS1651934015946,CN,CD,focal,Description0,RT,5761.9000000003725
SS1651934015946,CN,CD,focal,Description5,RT,10836.599999999627
SS1651934015946,CN,CD,focal,Description6,RT,9343.299999998882
SS1651934015946,CN,CD,context,Description9,RT,10117.199999999255
SS1651934015946,CN,CD,context,Description2,RT,4309.799999998882
SS1651934015946,CN,CD,context,Description7,RT,13117.300000000745
SS1651934015946,CN,CD,focal,Description0,RT,10841.599999999627
SS1651934015946,CN,CD,context,Description19,RT,5886.299999998882
SS1651934015946,CN,CD,focal,Description5,RT,8051.200000001118
SS1651934015946,CN,CD,context,Description8,RT,4736.699999999255
SS1651934015946,CN,CD,focal,Description6,RT,17085.300000000745
SS1651934015946,CN,CD,context,Description3,RT,2952.0999999996275
SS1651934015946,CN,CD,context,Description1,RT,7691.799999998882
SS1651934015946,CN,CD,context,Description1,RT,5568.39999999851
SS1651934015946,CN,CD,focal,Description5,RT,5408.4000000003725
SS1651934015946,CN,CD,context,Description2,RT,7647.199999999255
SS1651934015946,CN,CD,context,Description3,RT,2582.699999999255
SS1651934015946,CN,CD,context,Description7,RT,39503
SS1651934015946,CN,CD,context,Description8,RT,4409.60000000149
SS1651934015946,CN,CD,focal,Description4,RT,2924
SS1651934015946,CN,CD,focal,Description0,RT,10044.39999999851
SS1651934015946,CN,CD,focal,Description6,RT,12011
SS1651616817210,US,CA,personal,personal3,likert_rating,3
SS1651616817210,US,CA,personal,personal1,likert_rating,2
SS1651616817210,US,CA,personal,personal5,likert_rating,2
SS1651616817210,US,CA,personal,personal4,likert_rating,2
SS1651616817210,US,CA,personal,personal0,likert_rating,2
SS1651616817210,US,CA,personal,personal2,likert_rating,3
SS1651616817210,US,CA,situational,situational0,likert_rating,0
SS1651616817210,US,CA,situational,situational1,likert_rating,1
SS1651616817210,US,CA,situational,situational2,likert_rating,2
SS1651616817210,US,CA,situational,situational3,likert_rating,1
SS1651616817210,US,CA,situational,situational4,likert_rating,2
SS1651616817210,US,CA,situational,situational5,likert_rating,NA
SS1651616819170,US,CA,personal,personal3,likert_rating,4
SS1651616819170,US,CA,personal,personal1,likert_rating,5
SS1651616819170,US,CA,personal,personal5,likert_rating,5
SS1651616819170,US,CA,personal,personal4,likert_rating,6
SS1651616819170,US,CA,personal,personal0,likert_rating,5
SS1651616819170,US,CA,personal,personal2,likert_rating,5
SS1651616819170,US,CA,situational,situational0,likert_rating,0
SS1651616819170,US,CA,situational,situational1,likert_rating,0
SS1651616819170,US,CA,situational,situational2,likert_rating,1
SS1651616819170,US,CA,situational,situational3,likert_rating,0
SS1651616819170,US,CA,situational,situational4,likert_rating,0
SS1651616819170,US,CA,situational,situational5,likert_rating,NA
SS1651616821119,US,CA,personal,personal3,likert_rating,3
SS1651616821119,US,CA,personal,personal1,likert_rating,2
SS1651616821119,US,CA,personal,personal5,likert_rating,2
SS1651616821119,US,CA,personal,personal4,likert_rating,2
SS1651616821119,US,CA,personal,personal0,likert_rating,2
SS1651616821119,US,CA,personal,personal2,likert_rating,3
SS1651616821119,US,CA,situational,situational0,likert_rating,2
SS1651616821119,US,CA,situational,situational1,likert_rating,1
SS1651616821119,US,CA,situational,situational2,likert_rating,2
SS1651616821119,US,CA,situational,situational3,likert_rating,1
SS1651616821119,US,CA,situational,situational4,likert_rating,1
SS1651616821119,US,CA,situational,situational5,likert_rating,3
SS1651616823657,US,CA,personal,personal3,likert_rating,2
SS1651616823657,US,CA,personal,personal1,likert_rating,2
SS1651616823657,US,CA,personal,personal5,likert_rating,2
SS1651616823657,US,CA,personal,personal4,likert_rating,2
SS1651616823657,US,CA,personal,personal0,likert_rating,1
SS1651616823657,US,CA,personal,personal2,likert_rating,3
SS1651616823657,US,CA,situational,situational0,likert_rating,1
SS1651616823657,US,CA,situational,situational1,likert_rating,1
SS1651616823657,US,CA,situational,situational2,likert_rating,5
SS1651616823657,US,CA,situational,situational3,likert_rating,0
SS1651616823657,US,CA,situational,situational4,likert_rating,0
SS1651616823657,US,CA,situational,situational5,likert_rating,1
SS1651616824013,US,CA,personal,personal3,likert_rating,1
SS1651616824013,US,CA,personal,personal1,likert_rating,2
SS1651616824013,US,CA,personal,personal5,likert_rating,3
SS1651616824013,US,CA,personal,personal4,likert_rating,2
SS1651616824013,US,CA,personal,personal0,likert_rating,1
SS1651616824013,US,CA,personal,personal2,likert_rating,2
SS1651616824013,US,CA,situational,situational0,likert_rating,3
SS1651616824013,US,CA,situational,situational1,likert_rating,3
SS1651616824013,US,CA,situational,situational2,likert_rating,5
SS1651616824013,US,CA,situational,situational3,likert_rating,2
SS1651616824013,US,CA,situational,situational4,likert_rating,4
SS1651616824013,US,CA,situational,situational5,likert_rating,2
SS1651616824013,US,CA,personal,personal3,likert_rating,NA
SS1651616824013,US,CA,personal,personal1,likert_rating,NA
SS1651616824013,US,CA,personal,personal5,likert_rating,NA
SS1651616824013,US,CA,personal,personal4,likert_rating,NA
SS1651616824013,US,CA,personal,personal0,likert_rating,NA
SS1651616824013,US,CA,personal,personal2,likert_rating,NA
SS1651616824013,US,CA,situational,situational0,likert_rating,NA
SS1651616824013,US,CA,situational,situational1,likert_rating,NA
SS1651616824013,US,CA,situational,situational2,likert_rating,NA
SS1651616824013,US,CA,situational,situational3,likert_rating,NA
SS1651616824013,US,CA,situational,situational4,likert_rating,NA
SS1651616824013,US,CA,situational,situational5,likert_rating,NA
SS1651616829561,US,CA,personal,personal3,likert_rating,2
SS1651616829561,US,CA,personal,personal1,likert_rating,2
SS1651616829561,US,CA,personal,personal5,likert_rating,2
SS1651616829561,US,CA,personal,personal4,likert_rating,2
